1110103,21,891,709,2220,1184,.5618117706261959,.0020819987038495,.54986572,.001399602,.5999113067961588,.9782352956668295,.55800229,.70377052,.44524175,.001703,.75868958,4.0000000e-06,.43904054,1.199194,.69635171,.153286
1110103,22,453,1718,2250,2151,.5618117706261959,.0020819987038495,.54986572,.001399602,.5999113067961588,.9782352956668295,.55800229,.70377052,.44524175,.001703,.75868958,4.0000000e-06,.43904054,1.199194,.69635171,.153286
1110103,23,1913,762,2647,2748,.5618117706261959,.0020819987038495,.54986572,.001399602,.5999113067961588,.9782352956668295,.55800229,.70377052,.44524175,.001703,.75868958,4.0000000e-06,.43904054,1.199194,.69635171,.153286
1110103,24,747,483,2916,650,.5618117706261959,.0020819987038495,.54986572,.001399602,.5999113067961588,.9782352956668295,.55800229,.70377052,.44524175,.001703,.75868958,4.0000000e-06,.43904054,1.199194,.69635171,.153286
1110103,25,554,1500,1245,2702,.5618117706261959,.0020819987038495,.54986572,.001399602,.5999113067961588,.9782352956668295,.55800229,.70377052,.44524175,.001703,.75868958,4.0000000e-06,.43904054,1.199194,.69635171,.153286
1110103,26,1113,1161,2492,2098,.5618117706261959,.0020819987038495,.54986572,.001399602,.5999113067961588,.9782352956668295,.55800229,.70377052,.44524175,.001703,.75868958,4.0000000e-06,.43904054,1.199194,.69635171,.153286
1110103,27,981,978,1628,2462,.5618117706261959,.0020819987038495,.54986572,.001399602,.5999113067961588,.9782352956668295,.55800229,.70377052,.44524175,.001703,.75868958,4.0000000e-06,.43904054,1.199194,.69635171,.153286
1110103,28,849,767,2015,1325,.5618117706261959,.0020819987038495,.54986572,.001399602,.5999113067961588,.9782352956668295,.55800229,.70377052,.44524175,.001703,.75868958,4.0000000e-06,.43904054,1.199194,.69635171,.153286
1110103,29,1263,1570,2874,2801,.5618117706261959,.0020819987038495,.54986572,.001399602,.5999113067961588,.9782352956668295,.55800229,.70377052,.44524175,.001703,.75868958,4.0000000e-06,.43904054,1.199194,.69635171,.153286
1110103,30,1066,1254,2035,2633,.5618117706261959,.0020819987038495,.54986572,.001399602,.5999113067961588,.9782352956668295,.55800229,.70377052,.44524175,.001703,.75868958,4.0000000e-06,.43904054,1.199194,.69635171,.153286
1110103,31,771,631,1975,1035,.5618117706261959,.0020819987038495,.54986572,.001399602,.5999113067961588,.9782352956668295,.55800229,.70377052,.44524175,.001703,.75868958,4.0000000e-06,.43904054,1.199194,.69635171,.153286
1110103,32,999,520,2781,812,.5618117706261959,.0020819987038495,.54986572,.001399602,.5999113067961588,.9782352956668295,.55800229,.70377052,.44524175,.001703,.75868958,4.0000000e-06,.43904054,1.199194,.69635171,.153286
1110103,33,724,1200,1230,2916,.5618117706261959,.0020819987038495,.54986572,.001399602,.5999113067961588,.9782352956668295,.55800229,.70377052,.44524175,.001703,.75868958,4.0000000e-06,.43904054,1.199194,.69635171,.153286
1110103,34,1259,1512,2697,2836,.5618117706261959,.0020819987038495,.54986572,.001399602,.5999113067961588,.9782352956668295,.55800229,.70377052,.44524175,.001703,.75868958,4.0000000e-06,.43904054,1.199194,.69635171,.153286
1110103,35,438,936,895,1834,.5618117706261959,.0020819987038495,.54986572,.001399602,.5999113067961588,.9782352956668295,.55800229,.70377052,.44524175,.001703,.75868958,4.0000000e-06,.43904054,1.199194,.69635171,.153286
1110103,36,231,990,390,2428,.5618117706261959,.0020819987038495,.54986572,.001399602,.5999113067961588,.9782352956668295,.55800229,.70377052,.44524175,.001703,.75868958,4.0000000e-06,.43904054,1.199194,.69635171,.153286
1110104,19,1219,380,2487,746,.4407475181119737,.0014387582096431,.57694584,.000011500329,.4742109326124754,.7935215136857315,.51056135,.15472546,.50643873,.000917,.56338722,.00038700001,.56923717,.358158,.56531417,.219395
1110104,20,1013,889,1693,2214,.4407475181119737,.0014387582096431,.57694584,.000011500329,.4742109326124754,.7935215136857315,.51056135,.15472546,.50643873,.000917,.56338722,.00038700001,.56923717,.358158,.56531417,.219395
1110104,21,1231,1049,2305,2251,.4407475181119737,.0014387582096431,.57694584,.000011500329,.4742109326124754,.7935215136857315,.51056135,.15472546,.50643873,.000917,.56338722,.00038700001,.56923717,.358158,.56531417,.219395
1110104,22,1094,1651,2538,2902,.4407475181119737,.0014387582096431,.57694584,.000011500329,.4742109326124754,.7935215136857315,.51056135,.15472546,.50643873,.000917,.56338722,.00038700001,.56923717,.358158,.56531417,.219395
1110104,23,383,2041,1628,2669,.4407475181119737,.0014387582096431,.57694584,.000011500329,.4742109326124754,.7935215136857315,.51056135,.15472546,.50643873,.000917,.56338722,.00038700001,.56923717,.358158,.56531417,.219395
1110104,24,1207,629,2609,1170,.4407475181119737,.0014387582096431,.57694584,.000011500329,.4742109326124754,.7935215136857315,.51056135,.15472546,.50643873,.000917,.56338722,.00038700001,.56923717,.358158,.56531417,.219395
1110104,25,894,1591,2067,2804,.4407475181119737,.0014387582096431,.57694584,.000011500329,.4742109326124754,.7935215136857315,.51056135,.15472546,.50643873,.000917,.56338722,.00038700001,.56923717,.358158,.56531417,.219395
1110104,26,0,2533,1977,2533,.4407475181119737,.0014387582096431,.57694584,.000011500329,.4742109326124754,.7935215136857315,.51056135,.15472546,.50643873,.000917,.56338722,.00038700001,.56923717,.358158,.56531417,.219395
1110104,27,967,980,2106,1812,.4407475181119737,.0014387582096431,.57694584,.000011500329,.4742109326124754,.7935215136857315,.51056135,.15472546,.50643873,.000917,.56338722,.00038700001,.56923717,.358158,.56531417,.219395
1110104,28,0,2722,549,2722,.4407475181119737,.0014387582096431,.57694584,.000011500329,.4742109326124754,.7935215136857315,.51056135,.15472546,.50643873,.000917,.56338722,.00038700001,.56923717,.358158,.56531417,.219395
1110104,29,1759,136,2598,420,.4407475181119737,.0014387582096431,.57694584,.000011500329,.4742109326124754,.7935215136857315,.51056135,.15472546,.50643873,.000917,.56338722,.00038700001,.56923717,.358158,.56531417,.219395
1110104,30,122,1651,354,2523,.4407475181119737,.0014387582096431,.57694584,.000011500329,.4742109326124754,.7935215136857315,.51056135,.15472546,.50643873,.000917,.56338722,.00038700001,.56923717,.358158,.56531417,.219395
1110104,31,943,1949,2999,2842,.4407475181119737,.0014387582096431,.57694584,.000011500329,.4742109326124754,.7935215136857315,.51056135,.15472546,.50643873,.000917,.56338722,.00038700001,.56923717,.358158,.56531417,.219395
1110104,32,283,1381,860,2058,.4407475181119737,.0014387582096431,.57694584,.000011500329,.4742109326124754,.7935215136857315,.51056135,.15472546,.50643873,.000917,.56338722,.00038700001,.56923717,.358158,.56531417,.219395
1110104,33,1069,478,2894,758,.4407475181119737,.0014387582096431,.57694584,.000011500329,.4742109326124754,.7935215136857315,.51056135,.15472546,.50643873,.000917,.56338722,.00038700001,.56923717,.358158,.56531417,.219395
1110104,34,71,2077,304,2713,.4407475181119737,.0014387582096431,.57694584,.000011500329,.4742109326124754,.7935215136857315,.51056135,.15472546,.50643873,.000917,.56338722,.00038700001,.56923717,.358158,.56531417,.219395
1110104,35,835,661,1140,2473,.4407475181119737,.0014387582096431,.57694584,.000011500329,.4742109326124754,.7935215136857315,.51056135,.15472546,.50643873,.000917,.56338722,.00038700001,.56923717,.358158,.56531417,.219395
1110104,36,264,1075,433,2756,.4407475181119737,.0014387582096431,.57694584,.000011500329,.4742109326124754,.7935215136857315,.51056135,.15472546,.50643873,.000917,.56338722,.00038700001,.56923717,.358158,.56531417,.219395
1110105,19,0,2156,1251,2156,.5,1.05118683666e-07,.69968051,.0001109228,.5,.0000126954339589,.69968051,.046018753,.5,1.00000000000e-06,.50875837,.000159,.5,2.00000000000e-06,.44184718,.25279301
1110105,20,0,1795,633,1795,.5,1.05118683666e-07,.69968051,.0001109228,.5,.0000126954339589,.69968051,.046018753,.5,1.00000000000e-06,.50875837,.000159,.5,2.00000000000e-06,.44184718,.25279301
1110105,21,0,2563,541,2563,.5,1.05118683666e-07,.69968051,.0001109228,.5,.0000126954339589,.69968051,.046018753,.5,1.00000000000e-06,.50875837,.000159,.5,2.00000000000e-06,.44184718,.25279301
1110105,22,0,1567,778,1567,.5,1.05118683666e-07,.69968051,.0001109228,.5,.0000126954339589,.69968051,.046018753,.5,1.00000000000e-06,.50875837,.000159,.5,2.00000000000e-06,.44184718,.25279301
1110105,23,0,1998,436,1998,.5,1.05118683666e-07,.69968051,.0001109228,.5,.0000126954339589,.69968051,.046018753,.5,1.00000000000e-06,.50875837,.000159,.5,2.00000000000e-06,.44184718,.25279301
1110105,24,0,2395,1625,2395,.5,1.05118683666e-07,.69968051,.0001109228,.5,.0000126954339589,.69968051,.046018753,.5,1.00000000000e-06,.50875837,.000159,.5,2.00000000000e-06,.44184718,.25279301
1110105,25,1806,0,1806,970,.5,1.05118683666e-07,.69968051,.0001109228,.5,.0000126954339589,.69968051,.046018753,.5,1.00000000000e-06,.50875837,.000159,.5,2.00000000000e-06,.44184718,.25279301
1110105,26,0,2464,1153,2464,.5,1.05118683666e-07,.69968051,.0001109228,.5,.0000126954339589,.69968051,.046018753,.5,1.00000000000e-06,.50875837,.000159,.5,2.00000000000e-06,.44184718,.25279301
1110105,27,0,2384,432,2384,.5,1.05118683666e-07,.69968051,.0001109228,.5,.0000126954339589,.69968051,.046018753,.5,1.00000000000e-06,.50875837,.000159,.5,2.00000000000e-06,.44184718,.25279301
1110105,28,1756,0,1756,694,.5,1.05118683666e-07,.69968051,.0001109228,.5,.0000126954339589,.69968051,.046018753,.5,1.00000000000e-06,.50875837,.000159,.5,2.00000000000e-06,.44184718,.25279301
1110105,29,0,2227,599,2227,.5,1.05118683666e-07,.69968051,.0001109228,.5,.0000126954339589,.69968051,.046018753,.5,1.00000000000e-06,.50875837,.000159,.5,2.00000000000e-06,.44184718,.25279301
1110105,30,0,2205,2025,2205,.5,1.05118683666e-07,.69968051,.0001109228,.5,.0000126954339589,.69968051,.046018753,.5,1.00000000000e-06,.50875837,.000159,.5,2.00000000000e-06,.44184718,.25279301
1110105,31,1877,0,1877,951,.5,1.05118683666e-07,.69968051,.0001109228,.5,.0000126954339589,.69968051,.046018753,.5,1.00000000000e-06,.50875837,.000159,.5,2.00000000000e-06,.44184718,.25279301
1110105,32,0,2065,1241,2065,.5,1.05118683666e-07,.69968051,.0001109228,.5,.0000126954339589,.69968051,.046018753,.5,1.00000000000e-06,.50875837,.000159,.5,2.00000000000e-06,.44184718,.25279301
1110105,33,2555,0,2555,467,.5,1.05118683666e-07,.69968051,.0001109228,.5,.0000126954339589,.69968051,.046018753,.5,1.00000000000e-06,.50875837,.000159,.5,2.00000000000e-06,.44184718,.25279301
1110105,34,2951,0,2951,565,.5,1.05118683666e-07,.69968051,.0001109228,.5,.0000126954339589,.69968051,.046018753,.5,1.00000000000e-06,.50875837,.000159,.5,2.00000000000e-06,.44184718,.25279301
1110105,35,2363,0,2363,860,.5,1.05118683666e-07,.69968051,.0001109228,.5,.0000126954339589,.69968051,.046018753,.5,1.00000000000e-06,.50875837,.000159,.5,2.00000000000e-06,.44184718,.25279301
1110105,36,0,2210,1449,2210,.5,1.05118683666e-07,.69968051,.0001109228,.5,.0000126954339589,.69968051,.046018753,.5,1.00000000000e-06,.50875837,.000159,.5,2.00000000000e-06,.44184718,.25279301
1110106,19,0,531,1845,531,.5610174261855941,.0000647055548927,.5,1.0511869e-07,.5454545454886016,.0229087903375888,.5,.000012695434,.52236068,.000138,.5,1.0000000e-06,.50792003,.14281,.5,2.0000000e-06
1110106,20,0,2215,447,2215,.5610174261855941,.0000647055548927,.5,1.0511869e-07,.5454545454886016,.0229087903375888,.5,.000012695434,.52236068,.000138,.5,1.0000000e-06,.50792003,.14281,.5,2.0000000e-06
1110106,21,383,935,657,2241,.5610174261855941,.0000647055548927,.5,1.0511869e-07,.5454545454886016,.0229087903375888,.5,.000012695434,.52236068,.000138,.5,1.0000000e-06,.50792003,.14281,.5,2.0000000e-06
1110106,22,2770,0,2770,1551,.5610174261855941,.0000647055548927,.5,1.0511869e-07,.5454545454886016,.0229087903375888,.5,.000012695434,.52236068,.000138,.5,1.0000000e-06,.50792003,.14281,.5,2.0000000e-06
1110106,23,0,2503,1405,2503,.5610174261855941,.0000647055548927,.5,1.0511869e-07,.5454545454886016,.0229087903375888,.5,.000012695434,.52236068,.000138,.5,1.0000000e-06,.50792003,.14281,.5,2.0000000e-06
1110106,24,1492,0,1492,1651,.5610174261855941,.0000647055548927,.5,1.0511869e-07,.5454545454886016,.0229087903375888,.5,.000012695434,.52236068,.000138,.5,1.0000000e-06,.50792003,.14281,.5,2.0000000e-06
1110106,25,0,2086,1413,2086,.5610174261855941,.0000647055548927,.5,1.0511869e-07,.5454545454886016,.0229087903375888,.5,.000012695434,.52236068,.000138,.5,1.0000000e-06,.50792003,.14281,.5,2.0000000e-06
1110106,26,0,1748,1083,1748,.5610174261855941,.0000647055548927,.5,1.0511869e-07,.5454545454886016,.0229087903375888,.5,.000012695434,.52236068,.000138,.5,1.0000000e-06,.50792003,.14281,.5,2.0000000e-06
1110106,27,2808,0,2808,952,.5610174261855941,.0000647055548927,.5,1.0511869e-07,.5454545454886016,.0229087903375888,.5,.000012695434,.52236068,.000138,.5,1.0000000e-06,.50792003,.14281,.5,2.0000000e-06
1110106,28,1496,1013,2340,2808,.5610174261855941,.0000647055548927,.5,1.0511869e-07,.5454545454886016,.0229087903375888,.5,.000012695434,.52236068,.000138,.5,1.0000000e-06,.50792003,.14281,.5,2.0000000e-06
1110106,29,1979,0,1979,527,.5610174261855941,.0000647055548927,.5,1.0511869e-07,.5454545454886016,.0229087903375888,.5,.000012695434,.52236068,.000138,.5,1.0000000e-06,.50792003,.14281,.5,2.0000000e-06
1110106,30,0,2474,2079,2474,.5610174261855941,.0000647055548927,.5,1.0511869e-07,.5454545454886016,.0229087903375888,.5,.000012695434,.52236068,.000138,.5,1.0000000e-06,.50792003,.14281,.5,2.0000000e-06
1110106,31,2521,0,2521,1395,.5610174261855941,.0000647055548927,.5,1.0511869e-07,.5454545454886016,.0229087903375888,.5,.000012695434,.52236068,.000138,.5,1.0000000e-06,.50792003,.14281,.5,2.0000000e-06
1110106,32,0,2318,416,2318,.5610174261855941,.0000647055548927,.5,1.0511869e-07,.5454545454886016,.0229087903375888,.5,.000012695434,.52236068,.000138,.5,1.0000000e-06,.50792003,.14281,.5,2.0000000e-06
1110106,33,0,2774,1357,2774,.5610174261855941,.0000647055548927,.5,1.0511869e-07,.5454545454886016,.0229087903375888,.5,.000012695434,.52236068,.000138,.5,1.0000000e-06,.50792003,.14281,.5,2.0000000e-06
1110106,34,1939,0,1939,627,.5610174261855941,.0000647055548927,.5,1.0511869e-07,.5454545454886016,.0229087903375888,.5,.000012695434,.52236068,.000138,.5,1.0000000e-06,.50792003,.14281,.5,2.0000000e-06
1110106,35,0,2801,570,2801,.5610174261855941,.0000647055548927,.5,1.0511869e-07,.5454545454886016,.0229087903375888,.5,.000012695434,.52236068,.000138,.5,1.0000000e-06,.50792003,.14281,.5,2.0000000e-06
1110106,36,1923,0,1923,363,.5610174261855941,.0000647055548927,.5,1.0511869e-07,.5454545454886016,.0229087903375888,.5,.000012695434,.52236068,.000138,.5,1.0000000e-06,.50792003,.14281,.5,2.0000000e-06
1110107,19,545,570,686,2765,.869793809975481,.0019013975090658,.89999998,.5,.8697937914754316,.6472458223817548,.83398986,2.7547181,.89427632,.000043,.65626383,.01142,.89069879,.050773,.71049851,2.9502599
1110107,20,545,540,786,1764,.869793809975481,.0019013975090658,.89999998,.5,.8697937914754316,.6472458223817548,.83398986,2.7547181,.89427632,.000043,.65626383,.01142,.89069879,.050773,.71049851,2.9502599
1110107,21,269,258,309,1976,.869793809975481,.0019013975090658,.89999998,.5,.8697937914754316,.6472458223817548,.83398986,2.7547181,.89427632,.000043,.65626383,.01142,.89069879,.050773,.71049851,2.9502599
1110107,22,708,702,1324,1510,.869793809975481,.0019013975090658,.89999998,.5,.8697937914754316,.6472458223817548,.83398986,2.7547181,.89427632,.000043,.65626383,.01142,.89069879,.050773,.71049851,2.9502599
1110107,23,1031,1092,1702,2768,.869793809975481,.0019013975090658,.89999998,.5,.8697937914754316,.6472458223817548,.83398986,2.7547181,.89427632,.000043,.65626383,.01142,.89069879,.050773,.71049851,2.9502599
1110107,24,489,465,1835,634,.869793809975481,.0019013975090658,.89999998,.5,.8697937914754316,.6472458223817548,.83398986,2.7547181,.89427632,.000043,.65626383,.01142,.89069879,.050773,.71049851,2.9502599
1110107,25,986,996,1719,2337,.869793809975481,.0019013975090658,.89999998,.5,.8697937914754316,.6472458223817548,.83398986,2.7547181,.89427632,.000043,.65626383,.01142,.89069879,.050773,.71049851,2.9502599
1110107,26,903,983,2132,1705,.869793809975481,.0019013975090658,.89999998,.5,.8697937914754316,.6472458223817548,.83398986,2.7547181,.89427632,.000043,.65626383,.01142,.89069879,.050773,.71049851,2.9502599
1110107,27,295,282,327,2847,.869793809975481,.0019013975090658,.89999998,.5,.8697937914754316,.6472458223817548,.83398986,2.7547181,.89427632,.000043,.65626383,.01142,.89069879,.050773,.71049851,2.9502599
1110107,28,831,823,2197,1324,.869793809975481,.0019013975090658,.89999998,.5,.8697937914754316,.6472458223817548,.83398986,2.7547181,.89427632,.000043,.65626383,.01142,.89069879,.050773,.71049851,2.9502599
1110107,29,492,468,648,1945,.869793809975481,.0019013975090658,.89999998,.5,.8697937914754316,.6472458223817548,.83398986,2.7547181,.89427632,.000043,.65626383,.01142,.89069879,.050773,.71049851,2.9502599
1110107,30,285,246,322,2151,.869793809975481,.0019013975090658,.89999998,.5,.8697937914754316,.6472458223817548,.83398986,2.7547181,.89427632,.000043,.65626383,.01142,.89069879,.050773,.71049851,2.9502599
1110107,31,789,769,1787,1377,.869793809975481,.0019013975090658,.89999998,.5,.8697937914754316,.6472458223817548,.83398986,2.7547181,.89427632,.000043,.65626383,.01142,.89069879,.050773,.71049851,2.9502599
1110107,32,639,749,1979,1106,.869793809975481,.0019013975090658,.89999998,.5,.8697937914754316,.6472458223817548,.83398986,2.7547181,.89427632,.000043,.65626383,.01142,.89069879,.050773,.71049851,2.9502599
1110107,33,165,1404,331,2803,.869793809975481,.0019013975090658,.89999998,.5,.8697937914754316,.6472458223817548,.83398986,2.7547181,.89427632,.000043,.65626383,.01142,.89069879,.050773,.71049851,2.9502599
1110107,34,736,774,1243,1899,.869793809975481,.0019013975090658,.89999998,.5,.8697937914754316,.6472458223817548,.83398986,2.7547181,.89427632,.000043,.65626383,.01142,.89069879,.050773,.71049851,2.9502599
1110107,35,649,606,846,2597,.869793809975481,.0019013975090658,.89999998,.5,.8697937914754316,.6472458223817548,.83398986,2.7547181,.89427632,.000043,.65626383,.01142,.89069879,.050773,.71049851,2.9502599
1110107,36,306,378,355,2719,.869793809975481,.0019013975090658,.89999998,.5,.8697937914754316,.6472458223817548,.83398986,2.7547181,.89427632,.000043,.65626383,.01142,.89069879,.050773,.71049851,2.9502599
1110108,19,2455,0,2455,2755,.4439213560704133,.0001134186076254,.0059900237,.038799953,.5068753220333893,.0084757535061242,.3479341,5.6556635,.51476401,.000023,.72887599,.000294,.50616235,.037869,.69323808,.240547
1110108,20,993,242,1560,666,.4439213560704133,.0001134186076254,.0059900237,.038799953,.5068753220333893,.0084757535061242,.3479341,5.6556635,.51476401,.000023,.72887599,.000294,.50616235,.037869,.69323808,.240547
1110108,21,2781,19,2913,416,.4439213560704133,.0001134186076254,.0059900237,.038799953,.5068753220333893,.0084757535061242,.3479341,5.6556635,.51476401,.000023,.72887599,.000294,.50616235,.037869,.69323808,.240547
1110108,22,1301,0,1301,2533,.4439213560704133,.0001134186076254,.0059900237,.038799953,.5068753220333893,.0084757535061242,.3479341,5.6556635,.51476401,.000023,.72887599,.000294,.50616235,.037869,.69323808,.240547
1110108,23,0,1227,2923,1227,.4439213560704133,.0001134186076254,.0059900237,.038799953,.5068753220333893,.0084757535061242,.3479341,5.6556635,.51476401,.000023,.72887599,.000294,.50616235,.037869,.69323808,.240547
1110108,24,0,2999,2672,2999,.4439213560704133,.0001134186076254,.0059900237,.038799953,.5068753220333893,.0084757535061242,.3479341,5.6556635,.51476401,.000023,.72887599,.000294,.50616235,.037869,.69323808,.240547
1110108,25,2571,56,2630,2477,.4439213560704133,.0001134186076254,.0059900237,.038799953,.5068753220333893,.0084757535061242,.3479341,5.6556635,.51476401,.000023,.72887599,.000294,.50616235,.037869,.69323808,.240547
1110108,26,7,2718,381,2772,.4439213560704133,.0001134186076254,.0059900237,.038799953,.5068753220333893,.0084757535061242,.3479341,5.6556635,.51476401,.000023,.72887599,.000294,.50616235,.037869,.69323808,.240547
1110108,27,2578,0,2578,2296,.4439213560704133,.0001134186076254,.0059900237,.038799953,.5068753220333893,.0084757535061242,.3479341,5.6556635,.51476401,.000023,.72887599,.000294,.50616235,.037869,.69323808,.240547
1110108,28,1791,0,1791,1360,.4439213560704133,.0001134186076254,.0059900237,.038799953,.5068753220333893,.0084757535061242,.3479341,5.6556635,.51476401,.000023,.72887599,.000294,.50616235,.037869,.69323808,.240547
1110108,29,0,2738,1623,2738,.4439213560704133,.0001134186076254,.0059900237,.038799953,.5068753220333893,.0084757535061242,.3479341,5.6556635,.51476401,.000023,.72887599,.000294,.50616235,.037869,.69323808,.240547
1110108,30,88,1530,1118,1661,.4439213560704133,.0001134186076254,.0059900237,.038799953,.5068753220333893,.0084757535061242,.3479341,5.6556635,.51476401,.000023,.72887599,.000294,.50616235,.037869,.69323808,.240547
1110108,31,0,2226,1216,2226,.4439213560704133,.0001134186076254,.0059900237,.038799953,.5068753220333893,.0084757535061242,.3479341,5.6556635,.51476401,.000023,.72887599,.000294,.50616235,.037869,.69323808,.240547
1110108,32,1895,0,1895,1297,.4439213560704133,.0001134186076254,.0059900237,.038799953,.5068753220333893,.0084757535061242,.3479341,5.6556635,.51476401,.000023,.72887599,.000294,.50616235,.037869,.69323808,.240547
1110108,33,0,1453,1555,1453,.4439213560704133,.0001134186076254,.0059900237,.038799953,.5068753220333893,.0084757535061242,.3479341,5.6556635,.51476401,.000023,.72887599,.000294,.50616235,.037869,.69323808,.240547
1110108,34,0,2669,1758,2669,.4439213560704133,.0001134186076254,.0059900237,.038799953,.5068753220333893,.0084757535061242,.3479341,5.6556635,.51476401,.000023,.72887599,.000294,.50616235,.037869,.69323808,.240547
1110108,35,0,1631,1520,1631,.4439213560704133,.0001134186076254,.0059900237,.038799953,.5068753220333893,.0084757535061242,.3479341,5.6556635,.51476401,.000023,.72887599,.000294,.50616235,.037869,.69323808,.240547
1110108,36,2876,0,2876,1556,.4439213560704133,.0001134186076254,.0059900237,.038799953,.5068753220333893,.0084757535061242,.3479341,5.6556635,.51476401,.000023,.72887599,.000294,.50616235,.037869,.69323808,.240547
1110109,19,0,1967,778,1967,5.08168650854e-08,.9260901114463508,.58589792,.000023315757,.5025641025758568,.0056762155501029,.57723749,.0039943601,.52790105,1.00000000000e-06,.60380381,1.0000000e-06,.49706286,.079847,.51249427,.242552
1110109,20,1986,0,1986,633,5.08168650854e-08,.9260901114463508,.58589792,.000023315757,.5025641025758568,.0056762155501029,.57723749,.0039943601,.52790105,1.00000000000e-06,.60380381,1.0000000e-06,.49706286,.079847,.51249427,.242552
1110109,21,1746,0,1746,1764,5.08168650854e-08,.9260901114463508,.58589792,.000023315757,.5025641025758568,.0056762155501029,.57723749,.0039943601,.52790105,1.00000000000e-06,.60380381,1.0000000e-06,.49706286,.079847,.51249427,.242552
